report_date,zip,region,state,cases,case_rate
2020-12-15,66106,Kansas City Metro,Kansas,1546,63.25436766089768
2020-12-16,66106,Kansas City Metro,Kansas,1546,63.25436766089768
2020-12-17,66106,Kansas City Metro,Kansas,1546,63.25436766089768
2020-12-18,66106,Kansas City Metro,Kansas,1546,63.25436766089768
2020-12-19,66106,Kansas City Metro,Kansas,1546,63.25436766089768
2020-12-20,66106,Kansas City Metro,Kansas,1546,63.25436766089768
2020-12-21,66106,Kansas City Metro,Kansas,1546,63.25436766089768
2020-12-14,66109,Kansas City Metro,Kansas,1426,68.11707856339697
2020-12-15,66109,Kansas City Metro,Kansas,1426,68.11707856339697
2020-12-16,66109,Kansas City Metro,Kansas,1426,68.11707856339697
2020-12-17,66109,Kansas City Metro,Kansas,1426,68.11707856339697
2020-12-18,66109,Kansas City Metro,Kansas,1426,68.11707856339697
2020-12-19,66109,Kansas City Metro,Kansas,1426,68.11707856339697
2020-12-20,66109,Kansas City Metro,Kansas,1426,68.11707856339697
2020-12-21,66109,Kansas City Metro,Kansas,1426,68.11707856339697
2020-12-14,66111,Kansas City Metro,Kansas,411,41.15762066893651
2020-12-15,66111,Kansas City Metro,Kansas,411,41.15762066893651
2020-12-16,66111,Kansas City Metro,Kansas,411,41.15762066893651
2020-12-17,66111,Kansas City Metro,Kansas,411,41.15762066893651
2020-12-18,66111,Kansas City Metro,Kansas,411,41.15762066893651
2020-12-19,66111,Kansas City Metro,Kansas,411,41.15762066893651
2020-12-20,66111,Kansas City Metro,Kansas,411,41.15762066893651
2020-12-21,66111,Kansas City Metro,Kansas,411,41.15762066893651
2020-12-14,66112,Kansas City Metro,Kansas,846,63.95041197369415
2020-12-15,66112,Kansas City Metro,Kansas,846,63.95041197369415
2020-12-16,66112,Kansas City Metro,Kansas,846,63.95041197369415
2020-12-17,66112,Kansas City Metro,Kansas,846,63.95041197369415
2020-12-18,66112,Kansas City Metro,Kansas,846,63.95041197369415
2020-12-19,66112,Kansas City Metro,Kansas,846,63.95041197369415
2020-12-20,66112,Kansas City Metro,Kansas,846,63.95041197369415
2020-12-21,66112,Kansas City Metro,Kansas,846,63.95041197369415
2020-12-14,66202,Kansas City Metro,Kansas,843,52.09170116789223
2020-12-15,66202,Kansas City Metro,Kansas,846,52.27708088735093
2020-12-16,66202,Kansas City Metro,Kansas,858,53.018599765185684
2020-12-17,66202,Kansas City Metro,Kansas,867,53.57473892356177
2020-12-18,66202,Kansas City Metro,Kansas,876,54.13087808193784
2020-12-19,66202,Kansas City Metro,Kansas,881,54.439844281035654
2020-12-20,66202,Kansas City Metro,Kansas,890,54.99598343941173
2020-12-21,66202,Kansas City Metro,Kansas,895,55.30494963850955
2020-12-14,66203,Kansas City Metro,Kansas,873,45.25660964230171
2020-12-15,66203,Kansas City Metro,Kansas,887,45.98237428719544
2020-12-16,66203,Kansas City Metro,Kansas,903,46.81181959564541
2020-12-17,66203,Kansas City Metro,Kansas,911,47.2265422498704
2020-12-18,66203,Kansas City Metro,Kansas,924,47.900466562986004
2020-12-19,66203,Kansas City Metro,Kansas,930,48.21150855365474
2020-12-20,66203,Kansas City Metro,Kansas,936,48.52255054432349
2020-12-21,66203,Kansas City Metro,Kansas,943,48.88543286677035
2020-12-14,66204,Kansas City Metro,Kansas,1023,51.973784484072546
2020-12-15,66204,Kansas City Metro,Kansas,1029,52.278616064624295
2020-12-16,66204,Kansas City Metro,Kansas,1041,52.888279225727786
2020-12-17,66204,Kansas City Metro,Kansas,1053,53.497942386831276
2020-12-18,66204,Kansas City Metro,Kansas,1047,53.193110806279535
2020-12-19,66204,Kansas City Metro,Kansas,1070,54.36163186506122
2020-12-20,66204,Kansas City Metro,Kansas,1078,54.76807397246355
2020-12-21,66204,Kansas City Metro,Kansas,1086,55.17451607986587
2020-12-14,66205,Kansas City Metro,Kansas,642,47.79274919973201
2020-12-15,66205,Kansas City Metro,Kansas,642,47.79274919973201
2020-12-16,66205,Kansas City Metro,Kansas,635,47.271644457678846
2020-12-17,66205,Kansas City Metro,Kansas,638,47.494975061415914
2020-12-18,66205,Kansas City Metro,Kansas,645,48.01607980346907
2020-12-19,66205,Kansas City Metro,Kansas,654,48.686071614680266
2020-12-20,66205,Kansas City Metro,Kansas,659,49.05828928757537
2020-12-21,66205,Kansas City Metro,Kansas,661,49.20717635673342
2020-12-14,66206,Kansas City Metro,Kansas,464,43.03867915777757
2020-12-15,66206,Kansas City Metro,Kansas,467,43.31694647991838
2020-12-16,66206,Kansas City Metro,Kansas,481,44.61552731657545
2020-12-17,66206,Kansas City Metro,Kansas,484,44.89379463871626
2020-12-18,66206,Kansas City Metro,Kansas,485,44.986550412763194
2020-12-19,66206,Kansas City Metro,Kansas,489,45.357573508950935
2020-12-20,66206,Kansas City Metro,Kansas,493,45.72859660513867
2020-12-21,66206,Kansas City Metro,Kansas,501,46.470642797514145
2020-12-14,66207,Kansas City Metro,Kansas,656,45.3257790368272
2020-12-15,66207,Kansas City Metro,Kansas,659,45.53306156291025
2020-12-16,66207,Kansas City Metro,Kansas,673,46.50038001796449
2020-12-17,66207,Kansas City Metro,Kansas,681,47.05313342085262
2020-12-18,66207,Kansas City Metro,Kansas,686,47.398604297657705
2020-12-19,66207,Kansas City Metro,Kansas,696,48.089546051267874
2020-12-20,66207,Kansas City Metro,Kansas,701,48.43501692807296
2020-12-21,66207,Kansas City Metro,Kansas,706,48.78048780487805
2020-12-14,66208,Kansas City Metro,Kansas,978,45.92843054381516
2020-12-15,66208,Kansas City Metro,Kansas,985,46.257161641777024
2020-12-16,66208,Kansas City Metro,Kansas,1022,47.99474030243261
2020-12-17,66208,Kansas City Metro,Kansas,1046,49.12181835258758
2020-12-18,66208,Kansas City Metro,Kansas,1057,49.638395792241944
2020-12-19,66208,Kansas City Metro,Kansas,1061,49.82624213393444
2020-12-20,66208,Kansas City Metro,Kansas,1066,50.06105006105006
2020-12-21,66208,Kansas City Metro,Kansas,1074,50.43674274443506
2020-12-14,66209,Kansas City Metro,Kansas,856,43.16909576882344
2020-12-15,66209,Kansas City Metro,Kansas,862,43.47168288869837
2020-12-16,66209,Kansas City Metro,Kansas,875,44.127288315094056
2020-12-17,66209,Kansas City Metro,Kansas,891,44.9341873014272
2020-12-18,66209,Kansas City Metro,Kansas,912,45.99324222098946
2020-12-19,66209,Kansas City Metro,Kansas,929,46.85057239396843
2020-12-20,66209,Kansas City Metro,Kansas,930,46.90100358061426
2020-12-21,66209,Kansas City Metro,Kansas,933,47.052297140551715
2020-12-14,66210,Kansas City Metro,Kansas,773,41.35680273928629
2020-12-15,66210,Kansas City Metro,Kansas,779,41.67781285110481
2020-12-16,66210,Kansas City Metro,Kansas,784,41.945321277620245
2020-12-17,66210,Kansas City Metro,Kansas,797,42.640843186560375
2020-12-18,66210,Kansas City Metro,Kansas,804,43.01535498368199
2020-12-19,66210,Kansas City Metro,Kansas,810,43.336365095500504
2020-12-20,66210,Kansas City Metro,Kansas,814,43.550371836712856
2020-12-21,66210,Kansas City Metro,Kansas,816,43.65737520731903
2020-12-14,66211,Kansas City Metro,Kansas,225,47.558655675332915
2020-12-15,66211,Kansas City Metro,Kansas,228,48.19277108433735
2020-12-16,66211,Kansas City Metro,Kansas,237,50.09511731135067
2020-12-17,66211,Kansas City Metro,Kansas,241,50.94060452335659
2020-12-18,66211,Kansas City Metro,Kansas,246,51.99746353836398
2020-12-19,66211,Kansas City Metro,Kansas,249,52.63157894736842
2020-12-20,66211,Kansas City Metro,Kansas,252,53.265694356372855
2020-12-21,66211,Kansas City Metro,Kansas,252,53.265694356372855
2020-12-14,66212,Kansas City Metro,Kansas,1460,44.898210222030876
2020-12-15,66212,Kansas City Metro,Kansas,1466,45.08272341472416
2020-12-16,66212,Kansas City Metro,Kansas,1491,45.851528384279476
2020-12-17,66212,Kansas City Metro,Kansas,1511,46.46657235992373
2020-12-18,66212,Kansas City Metro,Kansas,1541,47.38913832339013
2020-12-19,66212,Kansas City Metro,Kansas,1562,48.03493449781659
2020-12-20,66212,Kansas City Metro,Kansas,1578,48.526969678331994
2020-12-21,66212,Kansas City Metro,Kansas,1588,48.83449166615413
2020-12-14,66213,Kansas City Metro,Kansas,1391,47.86154216701648
2020-12-15,66213,Kansas City Metro,Kansas,1395,47.999174207755566
2020-12-16,66213,Kansas City Metro,Kansas,1416,48.72174242163576
2020-12-17,66213,Kansas City Metro,Kansas,1437,49.44431063551595
2020-12-18,66213,Kansas City Metro,Kansas,1450,49.89161476791797
2020-12-19,66213,Kansas City Metro,Kansas,1466,50.44214293087431
2020-12-20,66213,Kansas City Metro,Kansas,1479,50.889447063276336
2020-12-21,66213,Kansas City Metro,Kansas,1486,51.13030313456972
2020-12-14,66214,Kansas City Metro,Kansas,517,42.59350799143187
2020-12-15,66214,Kansas City Metro,Kansas,518,42.67589388696655
2020-12-16,66214,Kansas City Metro,Kansas,528,43.4997528423134
2020-12-17,66214,Kansas City Metro,Kansas,534,43.9940682155215
2020-12-18,66214,Kansas City Metro,Kansas,540,44.488383588729604
2020-12-19,66214,Kansas City Metro,Kansas,548,45.147470753007084
2020-12-20,66214,Kansas City Metro,Kansas,549,45.22985664854177
2020-12-21,66214,Kansas City Metro,Kansas,551,45.39462843961114
2020-12-14,66215,Kansas City Metro,Kansas,1101,41.37386794934426
2020-12-15,66215,Kansas City Metro,Kansas,1107,41.599338619367934
2020-12-16,66215,Kansas City Metro,Kansas,1126,42.3133290744429
2020-12-17,66215,Kansas City Metro,Kansas,1143,42.95216263950997
2020-12-18,66215,Kansas City Metro,Kansas,1165,43.77888842959678
2020-12-19,66215,Kansas City Metro,Kansas,1180,44.342565104655975
2020-12-20,66215,Kansas City Metro,Kansas,1189,44.68077110969148
2020-12-21,66215,Kansas City Metro,Kansas,1200,45.09413400473489
2020-12-14,66216,Kansas City Metro,Kansas,1154,46.66963238565131
2020-12-15,66216,Kansas City Metro,Kansas,1168,47.23581510090185
2020-12-16,66216,Kansas City Metro,Kansas,1188,48.04464755125976
2020-12-17,66216,Kansas City Metro,Kansas,1197,48.40862215392081
2020-12-18,66216,Kansas City Metro,Kansas,1210,48.934363246653454
2020-12-19,66216,Kansas City Metro,Kansas,1222,49.4196627168682
2020-12-20,66216,Kansas City Metro,Kansas,1234,49.904962187082944
2020-12-21,66216,Kansas City Metro,Kansas,1242,50.22849516722611
2020-12-14,66217,Kansas City Metro,Kansas,239,40.93867762932511
2020-12-15,66217,Kansas City Metro,Kansas,240,41.109969167523126
2020-12-16,66217,Kansas City Metro,Kansas,243,41.62384378211716
2020-12-17,66217,Kansas City Metro,Kansas,247,42.30900993490921
2020-12-18,66217,Kansas City Metro,Kansas,249,42.651593011305245
2020-12-19,66217,Kansas City Metro,Kansas,251,42.99417608770126
2020-12-20,66217,Kansas City Metro,Kansas,253,43.336759164097295
2020-12-21,66217,Kansas City Metro,Kansas,256,43.85063377869133
2020-12-14,66218,Kansas City Metro,Kansas,423,50.9884281581485
2020-12-15,66218,Kansas City Metro,Kansas,430,51.83220829315333
2020-12-16,66218,Kansas City Metro,Kansas,434,52.314368370298936
2020-12-17,66218,Kansas City Metro,Kansas,447,53.88138862102218
2020-12-18,66218,Kansas City Metro,Kansas,451,54.36354869816779
2020-12-19,66218,Kansas City Metro,Kansas,459,55.32786885245901
2020-12-20,66218,Kansas City Metro,Kansas,465,56.05110896817744
2020-12-21,66218,Kansas City Metro,Kansas,471,56.77434908389585
2020-12-14,66219,Kansas City Metro,Kansas,611,50.032754667540125
2020-12-15,66219,Kansas City Metro,Kansas,616,50.44218801179168
2020-12-16,66219,Kansas City Metro,Kansas,626,51.26105470029479
2020-12-17,66219,Kansas City Metro,Kansas,632,51.752374713396655
2020-12-18,66219,Kansas City Metro,Kansas,639,52.32558139534884
2020-12-19,66219,Kansas City Metro,Kansas,643,52.65312807075008
2020-12-20,66219,Kansas City Metro,Kansas,647,52.98067474615133
2020-12-21,66219,Kansas City Metro,Kansas,648,53.06256141500164
2020-12-14,66220,Kansas City Metro,Kansas,366,51.05314548751569
2020-12-15,66220,Kansas City Metro,Kansas,371,51.75059283024132
2020-12-16,66220,Kansas City Metro,Kansas,377,52.58752964151207
2020-12-17,66220,Kansas City Metro,Kansas,379,52.86650857860232
2020-12-18,66220,Kansas City Metro,Kansas,383,53.424466452782816
2020-12-19,66220,Kansas City Metro,Kansas,391,54.540382201143814
2020-12-20,66220,Kansas City Metro,Kansas,394,54.95885060677919
2020-12-21,66220,Kansas City Metro,Kansas,399,55.65629794950482
2020-12-14,66221,Kansas City Metro,Kansas,969,55.51417931824692
2020-12-15,66221,Kansas City Metro,Kansas,980,56.14437124033228
2020-12-16,66221,Kansas City Metro,Kansas,992,56.83185333715267
2020-12-17,66221,Kansas City Metro,Kansas,1005,57.576625608708106
2020-12-18,66221,Kansas City Metro,Kansas,1011,57.92036665711831
2020-12-19,66221,Kansas City Metro,Kansas,1018,58.32139788026353
2020-12-20,66221,Kansas City Metro,Kansas,1024,58.665138928673734
2020-12-21,66221,Kansas City Metro,Kansas,1029,58.95158980234889
2020-12-14,66223,Kansas City Metro,Kansas,1007,39.53981466938904
2020-12-15,66223,Kansas City Metro,Kansas,1019,40.01099418878592
2020-12-16,66223,Kansas City Metro,Kansas,1038,40.757028427831
2020-12-17,66223,Kansas City Metro,Kansas,1048,41.14967802732841
2020-12-18,66223,Kansas City Metro,Kansas,1058,41.542327626825816
2020-12-19,66223,Kansas City Metro,Kansas,1060,41.620857546725304
2020-12-20,66223,Kansas City Metro,Kansas,1067,41.895712266373486
2020-12-21,66223,Kansas City Metro,Kansas,1071,42.052772106172455
2020-12-14,66224,Kansas City Metro,Kansas,657,47.052925592631894
2020-12-15,66224,Kansas City Metro,Kansas,658,47.12454343980486
2020-12-16,66224,Kansas City Metro,Kansas,670,47.98395760588033
2020-12-17,66224,Kansas City Metro,Kansas,674,48.27042899457214
2020-12-18,66224,Kansas City Metro,Kansas,681,48.771753924782836
2020-12-19,66224,Kansas City Metro,Kansas,688,49.27307885499353
2020-12-20,66224,Kansas City Metro,Kansas,691,49.4879323965124
2020-12-21,66224,Kansas City Metro,Kansas,699,50.060875173896044
2020-12-14,66226,Kansas City Metro,Kansas,710,50.20151311602913
2020-12-15,66226,Kansas City Metro,Kansas,721,50.97928303754508
2020-12-16,66226,Kansas City Metro,Kansas,735,51.96917202856537
2020-12-17,66226,Kansas City Metro,Kansas,752,53.171180089090015
2020-12-18,66226,Kansas City Metro,Kansas,770,54.4438945061161
2020-12-19,66226,Kansas City Metro,Kansas,777,54.93883900162624
2020-12-20,66226,Kansas City Metro,Kansas,789,55.787315279643636
2020-12-21,66226,Kansas City Metro,Kansas,794,56.14084706215089
2020-12-14,66227,Kansas City Metro,Kansas,370,59.75452196382429
2020-12-15,66227,Kansas City Metro,Kansas,372,60.077519379844965
2020-12-16,66227,Kansas City Metro,Kansas,382,61.692506459948326
2020-12-17,66227,Kansas City Metro,Kansas,388,62.66149870801034
2020-12-18,66227,Kansas City Metro,Kansas,393,63.468992248062015
2020-12-19,66227,Kansas City Metro,Kansas,396,63.95348837209303
2020-12-20,66227,Kansas City Metro,Kansas,396,63.95348837209303
2020-12-21,66227,Kansas City Metro,Kansas,401,64.7609819121447
